ds_name,target,metric,value,model
UCI_TEST_CORPUS,54,RMSSE,0.9170683393549484,Chronos[bolt_small]
UCI_TEST_CORPUS,54,MAPE,0.4643194299477508,Chronos[bolt_small]
UCI_TEST_CORPUS,54,SMAPE,0.3195695646088149,Chronos[bolt_small]
UCI_TEST_CORPUS,55,SQL,2.812714860735269,Naive
UCI_TEST_CORPUS,55,WQL,0.3470778668730438,Naive
UCI_TEST_CORPUS,55,MAE,1.3603515625,Naive
UCI_TEST_CORPUS,55,MASE,1.801518437473534,Naive
UCI_TEST_CORPUS,55,WAPE,0.2475564243824418,Naive
UCI_TEST_CORPUS,55,MSE,7.6455078125,Naive
UCI_TEST_CORPUS,55,RMSE,2.765051141027956,Naive
UCI_TEST_CORPUS,55,RMSLE,0.6829911105310801,Naive
UCI_TEST_CORPUS,55,RMSSE,1.382186543678385,Naive
UCI_TEST_CORPUS,55,MAPE,0.4511177844511177,Naive
UCI_TEST_CORPUS,55,SMAPE,0.3468782461319775,Naive
UCI_TEST_CORPUS,56,SQL,1.5900601155922949,Chronos[tiny]
UCI_TEST_CORPUS,56,WQL,0.2866153039609493,Chronos[tiny]
UCI_TEST_CORPUS,56,MAE,0.3661977975134505,Chronos[tiny]
UCI_TEST_CORPUS,56,MASE,1.9935132358141925,Chronos[tiny]
UCI_TEST_CORPUS,56,WAPE,0.3608299484990929,Chronos[tiny]
UCI_TEST_CORPUS,56,MSE,0.2481128849536433,Chronos[tiny]
UCI_TEST_CORPUS,56,RMSE,0.4981093102458971,Chronos[tiny]
UCI_TEST_CORPUS,56,RMSLE,0.2388042289895551,Chronos[tiny]
UCI_TEST_CORPUS,56,RMSSE,1.8868680950344143,Chronos[tiny]
UCI_TEST_CORPUS,56,MAPE,0.7120137997520775,Chronos[tiny]
UCI_TEST_CORPUS,56,SMAPE,0.3414683737601948,Chronos[tiny]
UCI_TEST_CORPUS,57,SQL,0.8129625421019686,Chronos[bolt_small]
UCI_TEST_CORPUS,57,WQL,0.3046598341682355,Chronos[bolt_small]
UCI_TEST_CORPUS,57,MAE,0.1974420883079801,Chronos[bolt_small]
UCI_TEST_CORPUS,57,MASE,1.0392958236687473,Chronos[bolt_small]
UCI_TEST_CORPUS,57,WAPE,0.3886573377203285,Chronos[bolt_small]
UCI_TEST_CORPUS,57,MSE,0.0628547178266219,Chronos[bolt_small]
UCI_TEST_CORPUS,57,RMSE,0.2507084319017251,Chronos[bolt_small]
UCI_TEST_CORPUS,57,RMSLE,0.1727821486520921,Chronos[bolt_small]
UCI_TEST_CORPUS,57,RMSSE,0.9596749995348828,Chronos[bolt_small]
UCI_TEST_CORPUS,57,MAPE,1.4198705411035593,Chronos[bolt_small]
UCI_TEST_CORPUS,57,SMAPE,0.4405329297698876,Chronos[bolt_small]
UCI_TEST_CORPUS,58,SQL,1.5749983793499331,Chronos[tiny]
UCI_TEST_CORPUS,58,WQL,0.766200702383057,Chronos[tiny]
UCI_TEST_CORPUS,58,MAE,0.8776946048803396,Chronos[tiny]
UCI_TEST_CORPUS,58,MASE,2.118298763603613,Chronos[tiny]
UCI_TEST_CORPUS,58,WAPE,1.043855139834457,Chronos[tiny]
UCI_TEST_CORPUS,58,MSE,2.2042678394316537,Chronos[tiny]
UCI_TEST_CORPUS,58,RMSE,1.4846776887363984,Chronos[tiny]
UCI_TEST_CORPUS,58,RMSLE,0.6438416375339644,Chronos[tiny]
UCI_TEST_CORPUS,58,RMSSE,1.7014710544598235,Chronos[tiny]
UCI_TEST_CORPUS,58,MAPE,0.5937294610973445,Chronos[tiny]
UCI_TEST_CORPUS,58,SMAPE,1.6278522826362414,Chronos[tiny]
UCI_TEST_CORPUS,59,SQL,,Naive
UCI_TEST_CORPUS,59,WQL,,Naive
UCI_TEST_CORPUS,59,MAE,0.0,Naive
UCI_TEST_CORPUS,59,MASE,,Naive
UCI_TEST_CORPUS,59,WAPE,,Naive
UCI_TEST_CORPUS,59,MSE,0.0,Naive
UCI_TEST_CORPUS,59,RMSE,0.0,Naive
UCI_TEST_CORPUS,59,RMSLE,0.0,Naive
UCI_TEST_CORPUS,59,RMSSE,,Naive
UCI_TEST_CORPUS,59,MAPE,,Naive
UCI_TEST_CORPUS,59,SMAPE,,Naive
UCI_TEST_CORPUS,60,SQL,3.229752160890837,SeasonalNaive
UCI_TEST_CORPUS,60,WQL,2.275466777134957,SeasonalNaive
UCI_TEST_CORPUS,60,MAE,1.3991406243294475,SeasonalNaive
UCI_TEST_CORPUS,60,MASE,1.7532267655500018,SeasonalNaive
UCI_TEST_CORPUS,60,WAPE,1.7457292591398077,SeasonalNaive
UCI_TEST_CORPUS,60,MSE,21.52475867570567,SeasonalNaive
UCI_TEST_CORPUS,60,RMSE,4.6394782762403,SeasonalNaive
UCI_TEST_CORPUS,60,RMSLE,0.7128021310760828,SeasonalNaive
UCI_TEST_CORPUS,60,RMSSE,2.481519609880623,SeasonalNaive
UCI_TEST_CORPUS,60,MAPE,2.614854091749629,SeasonalNaive
UCI_TEST_CORPUS,60,SMAPE,1.3397160879525332,SeasonalNaive
UCI_TEST_CORPUS,61,SQL,5.343782682134023,Chronos[bolt_small]
UCI_TEST_CORPUS,61,WQL,0.6349149085510595,Chronos[bolt_small]
UCI_TEST_CORPUS,61,MAE,2.297980902774725,Chronos[bolt_small]
UCI_TEST_CORPUS,61,MASE,5.6732533482819685,Chronos[bolt_small]
UCI_TEST_CORPUS,61,WAPE,0.7405493077847854,Chronos[bolt_small]
UCI_TEST_CORPUS,61,MSE,24.626525686486776,Chronos[bolt_small]
UCI_TEST_CORPUS,61,RMSE,4.962512033888359,Chronos[bolt_small]
UCI_TEST_CORPUS,61,RMSLE,0.9357317300486332,Chronos[bolt_small]
UCI_TEST_CORPUS,61,RMSSE,5.166815304824801,Chronos[bolt_small]
UCI_TEST_CORPUS,61,MAPE,0.9462616514680928,Chronos[bolt_small]
UCI_TEST_CORPUS,61,SMAPE,1.7839028591391188,Chronos[bolt_small]
UCI_TEST_CORPUS,62,SQL,,Naive
UCI_TEST_CORPUS,62,WQL,,Naive
UCI_TEST_CORPUS,62,MAE,0.0,Naive
UCI_TEST_CORPUS,62,MASE,,Naive
UCI_TEST_CORPUS,62,WAPE,,Naive
UCI_TEST_CORPUS,62,MSE,0.0,Naive
UCI_TEST_CORPUS,62,RMSE,0.0,Naive
UCI_TEST_CORPUS,62,RMSLE,0.0,Naive
UCI_TEST_CORPUS,62,RMSSE,,Naive
UCI_TEST_CORPUS,62,MAPE,,Naive
UCI_TEST_CORPUS,62,SMAPE,,Naive
UCI_TEST_CORPUS,63,SQL,,Naive
UCI_TEST_CORPUS,63,WQL,,Naive
UCI_TEST_CORPUS,63,MAE,0.0,Naive
UCI_TEST_CORPUS,63,MASE,,Naive
UCI_TEST_CORPUS,63,WAPE,,Naive
UCI_TEST_CORPUS,63,MSE,0.0,Naive
UCI_TEST_CORPUS,63,RMSE,0.0,Naive
UCI_TEST_CORPUS,63,RMSLE,0.0,Naive
UCI_TEST_CORPUS,63,RMSSE,,Naive
UCI_TEST_CORPUS,63,MAPE,,Naive
UCI_TEST_CORPUS,63,SMAPE,,Naive
UCI_TEST_CORPUS,64,SQL,,Naive
UCI_TEST_CORPUS,64,WQL,,Naive
UCI_TEST_CORPUS,64,MAE,0.0,Naive
UCI_TEST_CORPUS,64,MASE,,Naive
UCI_TEST_CORPUS,64,WAPE,,Naive
UCI_TEST_CORPUS,64,MSE,0.0,Naive
UCI_TEST_CORPUS,64,RMSE,0.0,Naive
UCI_TEST_CORPUS,64,RMSLE,0.0,Naive
UCI_TEST_CORPUS,64,RMSSE,,Naive
UCI_TEST_CORPUS,64,MAPE,,Naive
UCI_TEST_CORPUS,64,SMAPE,,Naive
UCI_TEST_CORPUS,65,SQL,1.9915683334583287,Theta
UCI_TEST_CORPUS,65,WQL,0.3165077368019517,Theta
UCI_TEST_CORPUS,65,MAE,3.69669015080938,Theta
UCI_TEST_CORPUS,65,MASE,2.403466302742048,Theta
UCI_TEST_CORPUS,65,WAPE,0.3819996965114866,Theta
UCI_TEST_CORPUS,65,MSE,33.09976193012197,Theta
UCI_TEST_CORPUS,65,RMSE,5.753239255421416,Theta
UCI_TEST_CORPUS,65,RMSLE,0.520166166608363,Theta
UCI_TEST_CORPUS,65,RMSSE,3.0251124236814664,Theta
UCI_TEST_CORPUS,65,MAPE,0.4654834051464167,Theta
UCI_TEST_CORPUS,65,SMAPE,0.3904469771130187,Theta
UCI_TEST_CORPUS,66,SQL,3.0294624663945857,Naive
UCI_TEST_CORPUS,66,WQL,0.3046320633560703,Naive
UCI_TEST_CORPUS,66,MAE,4.1465430138632655,Naive
UCI_TEST_CORPUS,66,MASE,3.3763468489815684,Naive
UCI_TEST_CORPUS,66,WAPE,0.3443514549307911,Naive
UCI_TEST_CORPUS,66,MSE,50.06467311571367,Naive
UCI_TEST_CORPUS,66,RMSE,7.075639413912616,Naive
UCI_TEST_CORPUS,66,RMSLE,0.9946889970099856,Naive
UCI_TEST_CORPUS,66,RMSSE,2.912363629282652,Naive
UCI_TEST_CORPUS,66,MAPE,0.6568437076267478,Naive
UCI_TEST_CORPUS,66,SMAPE,0.6909129155263407,Naive
UCI_TEST_CORPUS,67,SQL,2.198216724649504,Naive
UCI_TEST_CORPUS,67,WQL,0.550220406325316,Naive
UCI_TEST_CORPUS,67,MAE,5.175156359327957,Naive
UCI_TEST_CORPUS,67,MASE,2.3904205249023533,Naive
UCI_TEST_CORPUS,67,WAPE,0.6150703604208764,Naive
UCI_TEST_CORPUS,67,MSE,82.73225893235652,Naive
UCI_TEST_CORPUS,67,RMSE,9.095727509790326,Naive
UCI_TEST_CORPUS,67,RMSLE,1.3347990974030757,Naive
UCI_TEST_CORPUS,67,RMSSE,2.754169323838979,Naive
UCI_TEST_CORPUS,67,MAPE,0.7492048769331568,Naive
UCI_TEST_CORPUS,67,SMAPE,1.1693704101365672,Naive
UCI_TEST_CORPUS,68,SQL,,Naive
UCI_TEST_CORPUS,68,WQL,,Naive
UCI_TEST_CORPUS,68,MAE,0.0,Naive
UCI_TEST_CORPUS,68,MASE,,Naive
UCI_TEST_CORPUS,68,WAPE,,Naive
UCI_TEST_CORPUS,68,MSE,0.0,Naive
UCI_TEST_CORPUS,68,RMSE,0.0,Naive
UCI_TEST_CORPUS,68,RMSLE,0.0,Naive
UCI_TEST_CORPUS,68,RMSSE,,Naive
UCI_TEST_CORPUS,68,MAPE,,Naive
UCI_TEST_CORPUS,68,SMAPE,,Naive
UCI_TEST_CORPUS,69,SQL,1.6307532254330197,Naive
UCI_TEST_CORPUS,69,WQL,1.5484806122300678,Naive
UCI_TEST_CORPUS,69,MAE,0.3127246089279651,Naive
UCI_TEST_CORPUS,69,MASE,0.9809619155211712,Naive
UCI_TEST_CORPUS,69,WAPE,1.0,Naive
UCI_TEST_CORPUS,69,MSE,1.4227625976070768,Naive
UCI_TEST_CORPUS,69,RMSE,1.192796125751202,Naive
UCI_TEST_CORPUS,69,RMSLE,0.4387262891159874,Naive
UCI_TEST_CORPUS,69,RMSSE,1.1564204801607003,Naive
UCI_TEST_CORPUS,69,MAPE,1.0,Naive
UCI_TEST_CORPUS,69,SMAPE,2.0,Naive
UCI_TEST_CORPUS,70,SQL,,Naive
UCI_TEST_CORPUS,70,WQL,,Naive
UCI_TEST_CORPUS,70,MAE,0.0,Naive
UCI_TEST_CORPUS,70,MASE,,Naive
UCI_TEST_CORPUS,70,WAPE,,Naive
UCI_TEST_CORPUS,70,MSE,0.0,Naive
UCI_TEST_CORPUS,70,RMSE,0.0,Naive
UCI_TEST_CORPUS,70,RMSLE,0.0,Naive
UCI_TEST_CORPUS,70,RMSSE,,Naive
UCI_TEST_CORPUS,70,MAPE,,Naive
UCI_TEST_CORPUS,70,SMAPE,,Naive
UCI_TEST_CORPUS,71,SQL,6.974976475294429,ETS
UCI_TEST_CORPUS,71,WQL,0.2517443005732439,ETS
UCI_TEST_CORPUS,71,MAE,291.0081408208685,ETS
UCI_TEST_CORPUS,71,MASE,5.312481702713583,ETS
UCI_TEST_CORPUS,71,WAPE,0.1039347795519742,ETS
UCI_TEST_CORPUS,71,MSE,584485.2621991386,ETS
UCI_TEST_CORPUS,71,RMSE,764.5163583594132,ETS
UCI_TEST_CORPUS,71,RMSLE,0.8648145973499212,ETS
UCI_TEST_CORPUS,71,RMSSE,4.706970453042767,ETS
UCI_TEST_CORPUS,71,MAPE,0.6977488197099284,ETS
UCI_TEST_CORPUS,71,SMAPE,0.2895363966044694,ETS
UCI_TEST_CORPUS,72,SQL,9.672195531347226,Naive
UCI_TEST_CORPUS,72,WQL,0.3556351065418613,Naive
UCI_TEST_CORPUS,72,MAE,437.2929837715201,Naive
UCI_TEST_CORPUS,72,MASE,8.77038133601329,Naive
UCI_TEST_CORPUS,72,WAPE,0.2709530128998367,Naive
UCI_TEST_CORPUS,72,MSE,2184384.1144673103,Naive
UCI_TEST_CORPUS,72,RMSE,1477.9662088381149,Naive
UCI_TEST_CORPUS,72,RMSLE,2.5627937192636945,Naive
UCI_TEST_CORPUS,72,RMSSE,9.649572313164937,Naive
UCI_TEST_CORPUS,72,MAPE,161.00220912446062,Naive
UCI_TEST_CORPUS,72,SMAPE,0.5618532583517348,Naive
UCI_TEST_CORPUS,73,SQL,,Naive
UCI_TEST_CORPUS,73,WQL,0.0,Naive
UCI_TEST_CORPUS,73,MAE,0.0,Naive
UCI_TEST_CORPUS,73,MASE,,Naive
UCI_TEST_CORPUS,73,WAPE,0.0,Naive
UCI_TEST_CORPUS,73,MSE,0.0,Naive
UCI_TEST_CORPUS,73,RMSE,0.0,Naive
UCI_TEST_CORPUS,73,RMSLE,0.0,Naive
UCI_TEST_CORPUS,73,RMSSE,,Naive
UCI_TEST_CORPUS,73,MAPE,0.0,Naive
UCI_TEST_CORPUS,73,SMAPE,0.0,Naive
UCI_TEST_CORPUS,74,SQL,,Naive
UCI_TEST_CORPUS,74,WQL,0.0,Naive
UCI_TEST_CORPUS,74,MAE,0.0,Naive
UCI_TEST_CORPUS,74,MASE,,Naive
UCI_TEST_CORPUS,74,WAPE,0.0,Naive
UCI_TEST_CORPUS,74,MSE,0.0,Naive
UCI_TEST_CORPUS,74,RMSE,0.0,Naive
UCI_TEST_CORPUS,74,RMSLE,0.0,Naive
UCI_TEST_CORPUS,74,RMSSE,,Naive
UCI_TEST_CORPUS,74,MAPE,0.0,Naive
UCI_TEST_CORPUS,74,SMAPE,0.0,Naive
UCI_TEST_CORPUS,75,SQL,,Naive
UCI_TEST_CORPUS,75,WQL,0.0,Naive
UCI_TEST_CORPUS,75,MAE,0.0,Naive
UCI_TEST_CORPUS,75,MASE,,Naive
UCI_TEST_CORPUS,75,WAPE,0.0,Naive
UCI_TEST_CORPUS,75,MSE,0.0,Naive
UCI_TEST_CORPUS,75,RMSE,0.0,Naive
UCI_TEST_CORPUS,75,RMSLE,0.0,Naive
UCI_TEST_CORPUS,75,RMSSE,,Naive
UCI_TEST_CORPUS,75,MAPE,0.0,Naive
UCI_TEST_CORPUS,75,SMAPE,0.0,Naive
UCI_TEST_CORPUS,76,SQL,1.1039185139982073,Chronos[tiny]
UCI_TEST_CORPUS,76,WQL,1.213616728235351,Chronos[tiny]
UCI_TEST_CORPUS,76,MAE,15.360151576939872,Chronos[tiny]
UCI_TEST_CORPUS,76,MASE,1.3772408111931225,Chronos[tiny]
UCI_TEST_CORPUS,76,WAPE,1.5470426494332945,Chronos[tiny]
UCI_TEST_CORPUS,76,MSE,1335.1871177055375,Chronos[tiny]
UCI_TEST_CORPUS,76,RMSE,36.54021233799193,Chronos[tiny]
UCI_TEST_CORPUS,76,RMSLE,1.9792507521423164,Chronos[tiny]
UCI_TEST_CORPUS,76,RMSSE,1.2111226731282747,Chronos[tiny]
UCI_TEST_CORPUS,76,MAPE,27.1801250837934,Chronos[tiny]
UCI_TEST_CORPUS,76,SMAPE,1.684459177523161,Chronos[tiny]
UCI_TEST_CORPUS,77,SQL,7.074004538478065,Naive
UCI_TEST_CORPUS,77,WQL,1.5976825930542593,Naive
UCI_TEST_CORPUS,77,MAE,274.45167728893284,Naive
UCI_TEST_CORPUS,77,MASE,5.905669514088029,Naive
UCI_TEST_CORPUS,77,WAPE,0.7042889555062067,Naive
UCI_TEST_CORPUS,77,MSE,585026.2723659833,Naive
UCI_TEST_CORPUS,77,RMSE,764.8701016290173,Naive
UCI_TEST_CORPUS,77,RMSLE,2.049379137778409,Naive
UCI_TEST_CORPUS,77,RMSSE,6.0746241366881,Naive
UCI_TEST_CORPUS,77,MAPE,37.14251528640497,Naive
UCI_TEST_CORPUS,77,SMAPE,1.415309022273556,Naive
UCI_TEST_CORPUS,78,SQL,7.096098078216339,Naive
UCI_TEST_CORPUS,78,WQL,1.5222114703773322,Naive
UCI_TEST_CORPUS,78,MAE,311.2072441696582,Naive
UCI_TEST_CORPUS,78,MASE,6.459437133812857,Naive
UCI_TEST_CORPUS,78,WAPE,0.8031205317053135,Naive
UCI_TEST_CORPUS,78,MSE,584220.1426973771,Naive
UCI_TEST_CORPUS,78,RMSE,764.3429483532749,Naive
UCI_TEST_CORPUS,78,RMSLE,2.775608232704011,Naive
UCI_TEST_CORPUS,78,RMSSE,6.7928012715315536,Naive
UCI_TEST_CORPUS,78,MAPE,139.56694882403826,Naive
UCI_TEST_CORPUS,78,SMAPE,1.164029259836873,Naive
UCI_TEST_CORPUS,79,SQL,,Naive
UCI_TEST_CORPUS,79,WQL,0.0,Naive
UCI_TEST_CORPUS,79,MAE,0.0,Naive
UCI_TEST_CORPUS,79,MASE,,Naive
UCI_TEST_CORPUS,79,WAPE,0.0,Naive
UCI_TEST_CORPUS,79,MSE,0.0,Naive
UCI_TEST_CORPUS,79,RMSE,0.0,Naive
UCI_TEST_CORPUS,79,RMSLE,0.0,Naive
UCI_TEST_CORPUS,79,RMSSE,,Naive
UCI_TEST_CORPUS,79,MAPE,0.0,Naive
UCI_TEST_CORPUS,79,SMAPE,0.0,Naive
UCI_TEST_CORPUS,80,SQL,7.070878883209531,Naive
UCI_TEST_CORPUS,80,WQL,0.0956533096427984,Naive
UCI_TEST_CORPUS,80,MAE,457.4657793562219,Naive
UCI_TEST_CORPUS,80,MASE,6.0715666493500615,Naive
UCI_TEST_CORPUS,80,WAPE,0.0613032749433254,Naive
UCI_TEST_CORPUS,80,MSE,2143414.316887151,Naive
UCI_TEST_CORPUS,80,RMSE,1464.0404082152756,Naive
UCI_TEST_CORPUS,80,RMSLE,1.6860026757393554,Naive
UCI_TEST_CORPUS,80,RMSSE,7.544148687902002,Naive
UCI_TEST_CORPUS,80,MAPE,26.39111083596705,Naive
UCI_TEST_CORPUS,80,SMAPE,0.4058591140355109,Naive
UCI_TEST_CORPUS,81,SQL,,Naive
UCI_TEST_CORPUS,81,WQL,0.0,Naive
UCI_TEST_CORPUS,81,MAE,0.0,Naive
UCI_TEST_CORPUS,81,MASE,,Naive
UCI_TEST_CORPUS,81,WAPE,0.0,Naive
UCI_TEST_CORPUS,81,MSE,0.0,Naive
UCI_TEST_CORPUS,81,RMSE,0.0,Naive
UCI_TEST_CORPUS,81,RMSLE,0.0,Naive
UCI_TEST_CORPUS,81,RMSSE,,Naive
UCI_TEST_CORPUS,81,MAPE,0.0,Naive
UCI_TEST_CORPUS,81,SMAPE,0.0,Naive
UCI_TEST_CORPUS,82,SQL,0.4805101459388483,Chronos[tiny]
UCI_TEST_CORPUS,82,WQL,0.2435868671064315,Chronos[tiny]
UCI_TEST_CORPUS,82,MAE,0.3068886553116461,Chronos[tiny]
UCI_TEST_CORPUS,82,MASE,0.5750322494674616,Chronos[tiny]
UCI_TEST_CORPUS,82,WAPE,0.292401536927788,Chronos[tiny]
UCI_TEST_CORPUS,82,MSE,0.2753356342073629,Chronos[tiny]
UCI_TEST_CORPUS,82,RMSE,0.524724341161493,Chronos[tiny]
UCI_TEST_CORPUS,82,RMSLE,1.8208360443950085,Chronos[tiny]
UCI_TEST_CORPUS,82,RMSSE,0.609904618460493,Chronos[tiny]
UCI_TEST_CORPUS,82,MAPE,0.7329625341358569,Chronos[tiny]
UCI_TEST_CORPUS,82,SMAPE,0.3271467249596435,Chronos[tiny]
UCI_TEST_CORPUS,83,SQL,0.4364565986924443,Chronos[tiny]
UCI_TEST_CORPUS,83,WQL,0.6720046527604138,Chronos[tiny]
UCI_TEST_CORPUS,83,MAE,0.2245193419946603,Chronos[tiny]
UCI_TEST_CORPUS,83,MASE,0.522696553920812,Chronos[tiny]
UCI_TEST_CORPUS,83,WAPE,0.8110069777303677,Chronos[tiny]
UCI_TEST_CORPUS,83,MSE,0.1354719357055967,Chronos[tiny]
UCI_TEST_CORPUS,83,RMSE,0.3680651242723177,Chronos[tiny]
UCI_TEST_CORPUS,83,RMSLE,0.4340482975569522,Chronos[tiny]
UCI_TEST_CORPUS,83,RMSSE,0.6264916058998301,Chronos[tiny]
UCI_TEST_CORPUS,83,MAPE,1.3780501759130048,Chronos[tiny]
UCI_TEST_CORPUS,83,SMAPE,1.0965623501932882,Chronos[tiny]
UCI_TEST_CORPUS,84,SQL,0.5415334601398663,Chronos[tiny]
UCI_TEST_CORPUS,84,WQL,0.6615231914700899,Chronos[tiny]
UCI_TEST_CORPUS,84,MAE,0.2712328053794408,Chronos[tiny]
UCI_TEST_CORPUS,84,MASE,0.6550618582886658,Chronos[tiny]
UCI_TEST_CORPUS,84,WAPE,0.8003022436336515,Chronos[tiny]
UCI_TEST_CORPUS,84,MSE,0.2303269073464081,Chronos[tiny]
UCI_TEST_CORPUS,84,RMSE,0.4799238557796519,Chronos[tiny]
UCI_TEST_CORPUS,84,RMSLE,0.358146759295529,Chronos[tiny]
UCI_TEST_CORPUS,84,RMSSE,0.7048438136677236,Chronos[tiny]
UCI_TEST_CORPUS,84,MAPE,1.3762766766936607,Chronos[tiny]
UCI_TEST_CORPUS,84,SMAPE,0.8899688221798787,Chronos[tiny]
UCI_TEST_CORPUS,85,SQL,0.872920953556386,Chronos[bolt_small]
UCI_TEST_CORPUS,85,WQL,0.0386388022311192,Chronos[bolt_small]
UCI_TEST_CORPUS,85,MAE,0.0435804289299994,Chronos[bolt_small]
UCI_TEST_CORPUS,85,MASE,0.9931480041987656,Chronos[bolt_small]
UCI_TEST_CORPUS,85,WAPE,0.0448952141796036,Chronos[bolt_small]
UCI_TEST_CORPUS,85,MSE,0.0104014738549055,Chronos[bolt_small]
UCI_TEST_CORPUS,85,RMSE,0.1019876161840523,Chronos[bolt_small]
UCI_TEST_CORPUS,85,RMSLE,3.602075029258493,Chronos[bolt_small]
UCI_TEST_CORPUS,85,RMSSE,1.3037547157456977,Chronos[bolt_small]
UCI_TEST_CORPUS,85,MAPE,0.0415362885279474,Chronos[bolt_small]
UCI_TEST_CORPUS,85,SMAPE,0.0418206820128857,Chronos[bolt_small]
UCI_TEST_CORPUS,86,SQL,1.2834101815721066,Chronos[tiny]
UCI_TEST_CORPUS,86,WQL,0.6168831215063854,Chronos[tiny]
UCI_TEST_CORPUS,86,MAE,0.0370639729871733,Chronos[tiny]
UCI_TEST_CORPUS,86,MASE,1.434686045072885,Chronos[tiny]
UCI_TEST_CORPUS,86,WAPE,0.7431403289689487,Chronos[tiny]
UCI_TEST_CORPUS,86,MSE,0.0054081440011919,Chronos[tiny]
UCI_TEST_CORPUS,86,RMSE,0.0735400843159151,Chronos[tiny]
UCI_TEST_CORPUS,86,RMSLE,0.0903386874263754,Chronos[tiny]
UCI_TEST_CORPUS,86,RMSSE,1.3698506150619505,Chronos[tiny]
UCI_TEST_CORPUS,86,MAPE,2.6605159563265537,Chronos[tiny]
UCI_TEST_CORPUS,86,SMAPE,1.009108715053299,Chronos[tiny]
UCI_TEST_CORPUS,87,SQL,1.5078109441709069,Chronos[tiny]
UCI_TEST_CORPUS,87,WQL,0.2771404431190729,Chronos[tiny]
UCI_TEST_CORPUS,87,MAE,0.0508128896652072,Chronos[tiny]
UCI_TEST_CORPUS,87,MASE,1.6434518018872757,Chronos[tiny]
UCI_TEST_CORPUS,87,WAPE,0.3261889584659301,Chronos[tiny]
UCI_TEST_CORPUS,87,MSE,0.0092644061750662,Chronos[tiny]
UCI_TEST_CORPUS,87,RMSE,0.0962517853084621,Chronos[tiny]
UCI_TEST_CORPUS,87,RMSLE,0.1752781093897169,Chronos[tiny]
UCI_TEST_CORPUS,87,RMSSE,2.054762942481448,Chronos[tiny]
UCI_TEST_CORPUS,87,MAPE,2.7159580764751903,Chronos[tiny]
UCI_TEST_CORPUS,87,SMAPE,0.8165444588655443,Chronos[tiny]
UCI_TEST_CORPUS,88,SQL,1.529356899336781,Chronos[bolt_small]
UCI_TEST_CORPUS,88,WQL,0.1183108801828807,Chronos[bolt_small]
UCI_TEST_CORPUS,88,MAE,0.1172571504575898,Chronos[bolt_small]
UCI_TEST_CORPUS,88,MASE,1.879045983422332,Chronos[bolt_small]
UCI_TEST_CORPUS,88,WAPE,0.1412014899922433,Chronos[bolt_small]
UCI_TEST_CORPUS,88,MSE,0.0685531945902111,Chronos[bolt_small]
UCI_TEST_CORPUS,88,RMSE,0.2618266498853988,Chronos[bolt_small]
UCI_TEST_CORPUS,88,RMSLE,2.901500370904741,Chronos[bolt_small]
UCI_TEST_CORPUS,88,RMSSE,2.6845356211729867,Chronos[bolt_small]
UCI_TEST_CORPUS,88,MAPE,0.1840960329962873,Chronos[bolt_small]
UCI_TEST_CORPUS,88,SMAPE,0.1401978556185034,Chronos[bolt_small]
UCI_TEST_CORPUS,89,SQL,1.0650292326493531,Chronos[bolt_small]
UCI_TEST_CORPUS,89,WQL,0.5803385657328773,Chronos[bolt_small]
UCI_TEST_CORPUS,89,MAE,0.0947105705990907,Chronos[bolt_small]
UCI_TEST_CORPUS,89,MASE,1.2660402979756116,Chronos[bolt_small]
UCI_TEST_CORPUS,89,WAPE,0.6943542084956509,Chronos[bolt_small]
UCI_TEST_CORPUS,89,MSE,0.0369730699519525,Chronos[bolt_small]
UCI_TEST_CORPUS,89,RMSE,0.1922838265480291,Chronos[bolt_small]
UCI_TEST_CORPUS,89,RMSLE,0.2454293414149096,Chronos[bolt_small]
UCI_TEST_CORPUS,89,RMSSE,1.6498500921191417,Chronos[bolt_small]
UCI_TEST_CORPUS,89,MAPE,2.307506731521988,Chronos[bolt_small]
UCI_TEST_CORPUS,89,SMAPE,0.7193236934506281,Chronos[bolt_small]
UCI_TEST_CORPUS,90,SQL,1.693436594116755,Chronos[bolt_small]
UCI_TEST_CORPUS,90,WQL,0.4088903462616543,Chronos[bolt_small]
UCI_TEST_CORPUS,90,MAE,0.1627098797637245,Chronos[bolt_small]
UCI_TEST_CORPUS,90,MASE,2.192173744185494,Chronos[bolt_small]
UCI_TEST_CORPUS,90,WAPE,0.4896528956163497,Chronos[bolt_small]
UCI_TEST_CORPUS,90,MSE,0.101126357605394,Chronos[bolt_small]
UCI_TEST_CORPUS,90,RMSE,0.3180037069051146,Chronos[bolt_small]
UCI_TEST_CORPUS,90,RMSLE,0.5374861202221166,Chronos[bolt_small]
UCI_TEST_CORPUS,90,RMSSE,2.8473066984125217,Chronos[bolt_small]
UCI_TEST_CORPUS,90,MAPE,5.213862773839473,Chronos[bolt_small]
UCI_TEST_CORPUS,90,SMAPE,0.9076152719342828,Chronos[bolt_small]
UCI_TEST_CORPUS,91,SQL,6.025858719027667,Naive
UCI_TEST_CORPUS,91,WQL,0.0426335782871133,Naive
UCI_TEST_CORPUS,91,MAE,0.169921875,Naive
UCI_TEST_CORPUS,91,MASE,3.9499553571428576,Naive
UCI_TEST_CORPUS,91,WAPE,0.0395634379263301,Naive
UCI_TEST_CORPUS,91,MSE,0.509765625,Naive
UCI_TEST_CORPUS,91,RMSE,0.7139787286747414,Naive
